C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_29_59_518.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_29_59_518.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_29_59_518.jpg, 0.1611795, 1, 0, 30.18924
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_29_59_623.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_29_59_623.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_29_59_623.jpg, 0, 1, 0, 30.19048
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_29_59_730.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_29_59_730.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_29_59_730.jpg, 0.0778449, 1, 0, 30.18954
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_29_59_833.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_29_59_833.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_29_59_833.jpg, 0.4371366, 1, 0, 30.15337
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_29_59_938.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_29_59_938.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_29_59_938.jpg, 0.1220547, 1, 0, 30.19246
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_042.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_042.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_042.jpg, 0.1448262, 1, 0, 30.19008
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_147.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_147.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_147.jpg, 0.4571577, 1, 0, 30.15557
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_258.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_258.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_258.jpg, 0.3306819, 1, 0, 30.1906
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_364.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_364.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_364.jpg, 0.193689, 1, 0, 30.19259
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_471.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_471.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_471.jpg, 0.4934348, 1, 0, 30.16063
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_574.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_574.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_574.jpg, 0.7961, 1, 0, 30.11874
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_674.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_674.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_674.jpg, 0.4959899, 1, 0, 30.19534
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_778.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_778.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_778.jpg, 0.1839119, 1, 0, 30.1975
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_878.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_878.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_878.jpg, 0, 1, 0, 30.18759
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_00_986.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_00_986.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_00_986.jpg, 0, 1, 0, 30.19005
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_093.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_093.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_093.jpg, 0, 1, 0, 30.19036
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_194.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_194.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_194.jpg, 0, 0.6998239, 0, 30.12146
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_295.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_295.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_295.jpg, 0, 0.3956653, 0, 30.04932
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_400.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_400.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_400.jpg, 0, 0.1003744, 0, 29.95713
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_505.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_505.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_505.jpg, 0, 0.3675952, 0, 29.90857
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_609.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_609.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_609.jpg, 0.049335, 0.6756516, 0, 30.08956
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_719.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_719.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_719.jpg, 0.3440043, 1, 0, 30.1619
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_824.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_824.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_824.jpg, 0.05191229, 1, 0, 30.1906
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_01_926.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_01_926.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_01_926.jpg, 0.0445524, 1, 0, 30.19017
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_029.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_029.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_029.jpg, 0.2671113, 1, 0, 30.17869
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_130.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_130.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_130.jpg, 0, 1, 0, 30.18942
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_234.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_234.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_234.jpg, 0.3087429, 1, 0, 30.1737
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_339.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_339.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_339.jpg, 0, 1, 0, 30.18859
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_447.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_447.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_447.jpg, 0, 1, 0, 30.19005
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_554.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_554.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_554.jpg, 0.3207498, 1, 0, 30.16942
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_655.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_655.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_655.jpg, 0.2965077, 1, 0, 30.18641
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_762.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_762.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_762.jpg, 0.0001766626, 1, 0, 30.18704
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_868.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_868.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_868.jpg, 0.3163485, 1, 0, 30.17672
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_02_975.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_02_975.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_02_975.jpg, 0, 1, 0, 30.18837
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_080.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_080.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_080.jpg, 0, 1, 0, 30.19011
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_183.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_183.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_183.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_288.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_288.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_288.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_393.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_393.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_393.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_494.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_494.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_494.jpg, 0, 0.6971185, 0, 30.12457
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_604.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_604.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_604.jpg, 0, 0.4008694, 0, 30.05378
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_705.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_705.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_705.jpg, 0, 0.09619935, 0, 29.95646
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_808.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_808.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_808.jpg, -0.0322524, 0, 0, 29.67052
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_03_918.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_03_918.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_03_918.jpg, -0.2424753, 0, 0, 29.23905
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_022.jpg, 0, 0, 0, 28.94307
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_125.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_125.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_125.jpg, 0, 0, 0, 28.6503
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_224.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_224.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_224.jpg, 0, 0, 0, 28.36223
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_326.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_326.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_326.jpg, 0, 0, 0, 28.07739
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_435.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_435.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_435.jpg, 0, 0.101562, 0, 27.76191
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_541.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_541.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_541.jpg, 0, 0.4184244, 0, 27.79894
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_642.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_642.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_642.jpg, 0, 0.1127535, 0, 27.8489
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_744.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_744.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_744.jpg, 0, 0, 0, 27.58442
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_844.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_844.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_844.jpg, 0, 0, 0, 27.3071
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_04_950.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_04_950.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_04_950.jpg, 0, 0, 0, 27.03293
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_055.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_055.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_055.jpg, 0.1852095, 0, 0, 26.69404
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_163.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_163.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_163.jpg, 0.482889, 0, 0, 26.28262
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_265.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_265.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_265.jpg, 0.2365758, 0, 0, 25.97401
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_376.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_376.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_376.jpg, 0, 0, 0, 25.65261
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_479.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_479.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_479.jpg, 0, 0, 0, 25.39146
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_581.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_581.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_581.jpg, 0, 0, 0, 25.14334
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_683.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_683.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_683.jpg, 0, 0, 0, 24.89437
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_788.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_788.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_788.jpg, 0, 0, 0, 24.66454
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_890.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_890.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_890.jpg, 0, 0, 0, 24.40515
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_05_995.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_05_995.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_05_995.jpg, 0, 0.0735909, 0, 24.12268
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_099.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_099.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_099.jpg, 0, 0.3866586, 0, 24.1552
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_202.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_202.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_202.jpg, 0, 0.6769964, 0, 24.56377
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_305.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_305.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_305.jpg, 0, 0.9860108, 0, 25.32632
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_412.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_412.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_412.jpg, 0, 1, 0, 26.28505
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_520.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_520.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_520.jpg, 0, 1, 0, 27.41846
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_626.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_626.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_626.jpg, 0, 1, 0, 28.35276
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_733.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_733.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_733.jpg, -0.3217149, 1, 0, 29.39259
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_836.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_836.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_836.jpg, -0.0146832, 1, 0, 30.18814
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_06_937.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_06_937.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_06_937.jpg, 0, 0.9087334, 0, 30.17921
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_040.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_040.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_040.jpg, 0, 0.5973634, 0, 30.10354
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_143.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_143.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_143.jpg, 0, 0.3120898, 0, 30.028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_250.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_250.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_250.jpg, 0, 0, 0, 29.85766
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_351.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_351.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_351.jpg, 0, 0, 0, 29.55642
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_457.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_457.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_457.jpg, 0.3188826, 0, 0, 29.14423
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_563.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_563.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_563.jpg, 0.02452565, 0, 0, 28.84059
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_666.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_666.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_666.jpg, 0, 0, 0, 28.54834
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_768.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_768.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_768.jpg, 0, 0, 0, 28.26247
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_868.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_868.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_868.jpg, 0, 0, 0, 27.98017
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_07_976.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_07_976.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_07_976.jpg, 0, 0, 0, 27.64532
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_08_077.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_08_077.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_08_077.jpg, 0, 0, 0, 27.36939
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_08_178.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_08_178.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_08_178.jpg, 0, 0, 0, 27.09625
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_30_08_281.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_30_08_281.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_30_08_281.jpg, 0, 0, 0, 26.82585
